product_id,day,base_price,price,competitor_price,promo,day_of_week,units_sold,cost_per_unit,revenue,profit
8,122,1059.48,978.81,1115.19,0,2,100,520.78,97881.0,45803.0
8,123,1059.48,1001.12,1143.22,0,3,100,532.96,100112.0,46816.0
8,124,1059.48,1059.52,1025.74,0,4,81,516.3,85821.12,44000.82
8,125,1059.48,1131.62,1063.07,0,5,75,443.14,84871.5,51636.0
8,126,1059.48,1102.13,985.82,0,6,73,435.58,80455.49,48658.15
8,127,1059.48,1120.73,1001.51,0,0,64,407.12,71726.72,45671.04
8,128,1059.48,1027.9,1133.94,0,1,90,595.71,92511.0,38897.1
8,129,1059.48,1039.28,1001.59,0,2,72,534.1,74828.16,36372.96
8,130,1059.48,1036.95,1092.63,0,3,90,420.22,93325.5,55505.7
8,131,1059.48,994.19,1141.34,0,4,106,417.76,105384.14,61101.58
8,132,1059.48,966.5,981.84,0,5,103,602.06,99549.5,37537.32
8,133,1059.48,1078.74,1103.8,0,6,86,567.55,92771.64,43962.34
8,134,1059.48,1163.14,1021.49,0,0,61,545.47,70951.54,37677.87
8,135,1059.48,988.88,1208.58,0,1,104,478.58,102843.52,53071.2
8,136,1059.48,963.42,1081.61,0,2,99,440.21,95378.58,51797.79
8,137,1059.48,1118.71,1167.02,0,3,82,630.25,91734.22,40053.72
8,138,1059.48,1007.05,1099.27,0,4,97,581.98,97683.85,41231.79
8,139,1059.48,1129.33,965.03,0,5,66,450.75,74535.78,44786.28
8,140,1059.48,1102.69,1121.23,0,6,89,595.31,98139.41,45156.82
8,141,1059.48,1153.92,1205.53,0,0,81,571.84,93467.52,47148.48
8,142,1059.48,1040.18,1112.88,0,1,95,449.51,98817.1,56113.65
8,143,1059.48,1093.8,1170.51,0,2,92,483.8,100629.6,56120.0
8,144,1059.48,1052.03,1187.73,0,3,89,420.07,93630.67,56244.44
8,145,1059.48,1087.15,1013.94,0,4,82,400.23,89146.3,56327.44
8,146,1059.48,1048.8,1009.7,0,5,86,562.26,90196.8,41842.44
8,147,1059.48,993.5,1115.36,0,6,106,441.67,105311.0,58493.98
8,148,1059.48,1061.15,1062.4,0,0,83,588.03,88075.45,39268.96
8,149,1059.48,1065.54,1175.99,0,1,87,634.52,92701.98,37498.74
8,150,1059.48,1125.3,1191.92,0,2,81,391.11,91149.3,59469.39
8,151,1059.48,1109.39,1047.14,0,3,69,496.11,76547.91,42316.32
8,152,1059.48,1094.19,1016.27,0,4,72,583.26,78781.68,36786.96
8,153,1059.48,977.56,1160.27,0,5,119,579.79,116329.64,47334.63
8,154,1059.48,1106.23,1026.32,0,6,78,572.12,86285.94,41660.58
8,155,1059.48,1059.54,1171.42,0,0,90,463.26,95358.6,53665.2
8,156,1059.48,1142.99,1065.77,0,1,71,491.03,81152.29,46289.16
8,157,1059.48,1148.45,1130.35,0,2,76,528.41,87282.2,47123.04
8,158,1059.48,965.22,978.84,0,3,88,628.79,84939.36,29605.84
8,159,1059.48,1127.42,1118.77,0,4,77,457.58,86811.34,51577.68
8,160,1059.48,961.52,1073.19,0,5,111,615.33,106728.72,38427.09
8,161,1059.48,1031.33,1108.91,0,6,100,442.16,103133.0,58917.0
8,162,1059.48,1068.44,998.03,0,0,78,632.79,83338.32,33980.7
8,163,1059.48,984.91,1148.71,0,1,99,548.35,97506.09,43219.44
8,164,1059.48,931.56,1182.06,1,2,183,493.59,170475.48,80148.51
8,165,1059.48,955.3,1010.94,0,3,92,533.29,87887.6,38824.92
8,166,1059.48,989.26,978.88,0,4,86,443.0,85076.36,46978.36
8,167,1059.48,1076.6,959.79,0,5,81,443.44,87204.6,51285.96
8,168,1059.48,1104.91,1123.57,0,6,86,400.9,95022.26,60544.86
8,169,1059.48,1147.77,1114.33,0,0,68,401.03,78048.36,50778.32
8,170,1059.48,1103.02,1098.34,0,1,76,462.91,83829.52,48648.36
8,171,1059.48,1095.88,1014.97,0,2,68,572.88,74519.84,35564.0
8,172,1059.48,1037.09,1057.07,0,3,82,531.85,85041.38,41429.68
8,173,1059.48,953.8,1110.99,0,4,107,397.99,102056.6,59471.67
8,174,1059.48,978.99,1085.11,0,5,105,596.55,102793.95,40156.2
8,175,1059.48,1066.8,1215.17,0,6,103,530.1,109880.4,55280.1
8,176,1059.48,1096.59,989.67,0,0,70,625.32,76761.3,32988.9
8,177,1059.48,1041.99,1137.65,0,1,91,548.33,94821.09,44923.06
8,178,1059.48,1108.36,1060.62,0,2,73,417.22,80910.28,50453.22
8,179,1059.48,1064.11,1066.95,0,3,84,496.31,89385.24,47695.2
8,180,1059.48,969.25,1143.6,0,4,107,542.59,103709.75,45652.62
8,181,1059.48,860.65,1136.94,1,5,232,378.3,199670.8,111905.2
8,182,1059.48,1131.52,1216.09,0,6,90,374.77,101836.8,68107.5
8,183,1059.48,1107.14,987.54,0,0,67,405.09,74178.38,47037.35
8,184,1059.48,1143.13,981.11,0,1,64,437.48,73160.32,45161.6
8,185,1059.48,978.44,1145.39,0,2,102,484.59,99800.88,50372.7
8,186,1059.48,1163.36,1106.73,0,3,69,499.93,80271.84,45776.67
8,187,1059.48,997.9,1026.15,0,4,90,407.38,89811.0,53146.8
8,188,1059.48,956.03,974.57,0,5,103,549.18,98471.09,41905.55
8,189,1059.48,1164.88,976.22,0,6,63,528.72,73387.44,40078.08
8,190,1059.48,1013.09,1190.38,0,0,101,448.81,102322.09,56992.28
8,191,1059.48,1095.08,1004.35,0,1,75,374.44,82131.0,54048.0
8,192,1059.48,990.97,1039.18,0,2,96,391.38,95133.12,57560.64
8,193,1059.48,1076.48,1013.57,0,3,71,474.57,76430.08,42735.61
8,194,1059.48,1145.09,1047.56,0,4,71,411.6,81301.39,52077.79
8,195,1059.48,1021.38,971.92,0,5,88,470.63,89881.44,48466.0
8,196,1059.48,1095.56,1091.02,0,6,88,537.2,96409.28,49135.68
8,197,1059.48,993.35,971.44,0,0,84,515.76,83441.4,40117.56
8,198,1059.48,1085.92,1165.52,0,1,85,432.05,92303.2,55578.95
8,199,1059.48,889.76,1015.44,1,2,183,461.89,162826.08,78300.21
8,200,1059.48,891.93,1096.56,1,3,187,533.46,166790.91,67033.89
9,1,781.17,751.98,874.93,0,4,79,441.53,59406.42,24525.55
9,2,781.17,730.99,830.16,0,5,90,420.51,65789.1,27943.2
9,3,781.17,843.96,807.14,0,6,64,381.48,54013.44,29598.72
9,4,781.17,765.11,766.39,0,0,71,344.16,54322.81,29887.45
9,5,781.17,741.37,768.09,0,1,71,344.7,52637.27,28163.57
9,6,781.17,773.11,833.8,0,2,74,445.15,57210.14,24269.04
9,7,781.17,753.13,897.2,0,3,72,281.07,54225.36,33988.32
9,8,781.17,819.36,832.31,0,4,71,466.36,58174.56,25063.0
9,9,781.17,854.79,811.98,0,5,68,403.16,58125.72,30710.84
9,10,781.17,771.49,845.74,0,6,79,406.43,60947.71,28839.74
9,11,781.17,837.58,793.9,0,0,52,280.83,43554.16,28951.0
9,12,781.17,791.46,714.8,0,1,59,391.66,46696.14,23588.2
9,13,781.17,727.62,812.87,0,2,73,368.08,53116.26,26246.42
9,14,781.17,810.95,890.07,0,3,71,294.07,57577.45,36698.48
9,15,781.17,783.27,737.29,0,4,63,327.69,49346.01,28701.54
9,16,781.17,804.7,837.81,0,5,70,447.28,56329.0,25019.4
9,17,781.17,842.05,742.29,0,6,62,380.82,52207.1,28596.26
9,18,781.17,771.86,807.7,0,0,72,354.15,55573.92,30075.12
9,19,781.17,843.85,721.93,0,1,54,287.6,45567.9,30037.5
9,20,781.17,820.33,791.01,0,2,61,412.87,50040.13,24855.06
9,21,781.17,779.39,850.73,0,3,67,410.67,52219.13,24704.24
9,22,781.17,797.3,770.93,0,4,65,393.33,51824.5,26258.05
9,23,781.17,753.92,832.91,0,5,81,373.06,61067.52,30849.66
9,24,781.17,856.72,858.4,0,6,63,358.12,53973.36,31411.8
9,25,781.17,807.32,884.12,0,0,73,389.27,58934.36,30517.65
9,26,781.17,709.9,748.88,0,1,81,318.99,57501.9,31663.71
9,27,781.17,677.71,781.04,1,2,134,457.23,90813.14,29544.32
9,28,781.17,800.44,732.82,0,3,65,388.4,52028.6,26782.6
9,29,781.17,711.85,896.88,0,4,86,334.18,61219.1,32479.62
9,30,781.17,706.78,884.09,0,5,93,361.23,65730.54,32136.15
9,31,781.17,773.36,808.5,0,6,74,430.75,57228.64,25353.14
9,32,781.17,713.91,867.5,1,0,139,304.97,99233.49,56842.66
9,33,781.17,771.53,804.79,0,1,67,330.6,51692.51,29542.31
9,34,781.17,744.09,824.83,0,2,77,406.11,57294.93,26024.46
9,35,781.17,728.79,720.46,0,3,67,335.02,48828.93,26382.59
9,36,781.17,810.72,850.55,0,4,65,428.18,52696.8,24865.1
9,37,781.17,783.45,727.99,0,5,70,298.89,54841.5,33919.2
9,38,781.17,734.32,864.38,0,6,87,422.36,63885.84,27140.52
9,39,781.17,752.98,855.78,0,0,75,286.76,56473.5,34966.5
9,40,781.17,676.61,841.47,1,1,146,275.87,98785.06,58508.04
9,41,781.17,714.34,710.11,0,2,75,448.83,53575.5,19913.25
9,42,781.17,726.09,762.25,0,3,75,386.94,54456.75,25436.25
9,43,781.17,714.5,754.44,0,4,73,342.12,52158.5,27183.74
9,44,781.17,829.96,773.38,0,5,62,318.83,51457.52,31690.06
9,45,781.17,820.6,720.17,0,6,60,393.88,49236.0,25603.2
9,46,781.17,820.75,886.03,0,0,68,372.81,55811.0,30459.92
9,47,781.17,814.97,811.21,0,1,60,467.06,48898.2,20874.6
9,48,781.17,807.63,762.72,0,2,62,465.42,50073.06,21217.02
9,49,781.17,777.58,780.58,0,3,66,397.43,51320.28,25089.9
9,50,781.17,684.05,790.39,1,4,129,359.9,88242.45,41815.35
9,51,781.17,709.05,820.34,0,5,86,369.33,60978.3,29215.92
9,52,781.17,800.15,803.76,0,6,70,406.69,56010.5,27542.2
9,53,781.17,824.58,882.6,0,0,67,293.25,55246.86,35599.11
9,54,781.17,781.23,800.11,0,1,73,337.53,57029.79,32390.1
9,55,781.17,758.91,896.81,0,2,78,288.11,59194.98,36722.4
9,56,781.17,746.4,869.33,0,3,75,287.74,55980.0,34399.5
9,57,781.17,803.48,743.77,0,4,60,311.66,48208.8,29509.2
9,58,781.17,811.29,884.79,0,5,75,368.18,60846.75,33233.25
9,59,781.17,839.13,725.78,0,6,58,426.67,48669.54,23922.68
9,60,781.17,756.54,862.69,0,0,78,368.22,59010.12,30288.96
9,61,781.17,823.32,777.39,0,1,63,338.93,51869.16,30516.57
9,62,781.17,790.76,874.51,0,2,71,289.49,56143.96,35590.17
9,63,781.17,840.98,872.58,0,3,69,380.88,58027.62,31746.9
9,64,781.17,785.52,860.44,0,4,74,326.39,58128.48,33975.62
9,65,781.17,783.92,857.34,0,5,76,393.5,59577.92,29671.92
9,66,781.17,793.34,762.55,0,6,75,464.25,59500.5,24681.75
9,67,781.17,820.12,718.86,0,0,55,295.15,45106.6,28873.35
9,68,781.17,853.77,781.75,0,1,53,314.84,45249.81,28563.29
9,69,781.17,714.55,736.94,0,2,78,365.8,55734.9,27202.5
9,70,781.17,711.4,838.77,0,3,88,462.57,62603.2,21897.04
9,71,781.17,849.53,770.64,0,4,55,424.14,46724.15,23396.45
9,72,781.17,785.84,893.58,0,5,79,448.83,62081.36,26623.79
9,73,781.17,799.12,828.23,0,6,73,338.58,58335.76,33619.42
9,74,781.17,778.42,863.68,0,0,74,467.15,57603.08,23033.98
9,75,781.17,717.69,728.93,0,1,76,293.49,54544.44,32239.2
9,76,781.17,823.05,871.4,0,2,68,283.75,55967.4,36672.4
9,77,781.17,664.09,883.26,1,3,151,440.5,100277.59,33762.09
9,78,781.17,751.75,798.17,0,4,76,454.5,57133.0,22591.0
9,79,781.17,750.9,821.45,0,5,80,291.1,60072.0,36784.0
9,80,781.17,833.95,852.41,0,6,73,295.56,60878.35,39302.47
9,81,781.17,714.36,737.2,0,0,72,279.89,51433.92,31281.84
9,82,781.17,840.71,801.2,0,1,60,293.82,50442.6,32813.4
9,83,781.17,743.15,780.91,0,2,72,314.31,53506.8,30876.48
9,84,781.17,795.7,731.64,0,3,59,462.86,46946.3,19637.56
9,85,781.17,849.29,774.83,0,4,54,403.84,45861.66,24054.3
9,86,781.17,809.0,716.37,0,5,65,425.46,52585.0,24930.1
9,87,781.17,655.87,708.09,1,6,142,424.98,93133.54,32786.38
9,88,781.17,810.78,729.45,0,0,54,377.91,43782.12,23374.98
9,89,781.17,739.63,891.14,1,1,135,429.15,99850.05,41914.8
9,90,781.17,746.37,810.37,0,2,77,389.77,57470.49,27458.2
9,91,781.17,858.77,891.67,0,3,56,334.84,48091.12,29340.08
9,92,781.17,820.35,787.52,0,4,59,382.99,48400.65,25804.24
9,93,781.17,803.78,763.95,0,5,61,377.6,49030.58,25996.98
9,94,781.17,758.56,801.9,0,6,75,434.22,56892.0,24325.5
9,95,781.17,728.88,788.89,1,0,111,465.13,80905.68,29276.25
9,96,781.17,707.91,723.69,0,1,73,353.68,51677.43,25858.79
9,97,781.17,789.63,828.2,0,2,65,422.49,51325.95,23864.1
9,98,781.17,822.11,745.24,0,3,56,292.89,46038.16,29636.32
9,99,781.17,787.01,824.05,0,4,63,425.12,49581.63,22799.07
9,100,781.17,727.58,830.03,1,5,138,345.94,100406.04,52666.32
9,101,781.17,708.28,732.74,0,6,80,281.1,56662.4,34174.4
9,102,781.17,760.35,715.03,0,0,67,344.35,50943.45,27872.0
9,103,781.17,740.09,855.53,0,1,82,392.66,60687.38,28489.26
9,104,781.17,772.93,792.85,0,2,70,296.7,54105.1,33336.1
9,105,781.17,691.62,714.41,1,3,120,453.87,82994.4,28530.0
9,106,781.17,852.12,897.34,0,4,70,288.58,59648.4,39447.8
9,107,781.17,737.93,714.34,0,5,69,455.03,50917.17,19520.1
9,108,781.17,847.15,838.79,0,6,62,411.51,52523.3,27009.68
9,109,781.17,769.59,895.16,0,0,76,337.8,58488.84,32816.04
9,110,781.17,857.03,749.76,0,1,59,349.72,50564.77,29931.29
9,111,781.17,789.62,730.83,0,2,59,418.08,46587.58,21920.86
9,112,781.17,848.48,726.76,0,3,50,390.87,42424.0,22880.5
9,113,781.17,710.17,762.28,1,4,118,404.58,83800.06,36059.62
9,114,781.17,819.95,722.79,0,5,63,349.41,51656.85,29644.02
9,115,781.17,844.14,838.23,0,6,70,368.68,59089.8,33282.2
9,116,781.17,686.4,715.22,1,0,125,466.72,85800.0,27460.0
9,117,781.17,718.07,802.54,0,1,76,315.19,54573.32,30618.88
9,118,781.17,769.39,897.7,0,2,74,355.01,56934.86,30664.12
9,119,781.17,848.93,862.02,0,3,58,330.4,49237.94,30074.74
9,120,781.17,787.79,823.2,0,4,68,422.83,53569.72,24817.28
9,121,781.17,785.46,762.86,0,5,66,422.62,51840.36,23947.44
9,122,781.17,641.19,824.9,1,6,164,330.52,105155.16,50949.88
9,123,781.17,703.18,805.98,0,0,80,289.3,56254.4,33110.4
9,124,781.17,829.62,786.26,0,1,57,275.64,47288.34,31576.86
9,125,781.17,716.74,728.58,0,2,70,356.89,50171.8,25189.5
9,126,781.17,802.08,876.2,0,3,71,353.55,56947.68,31845.63
9,127,781.17,845.95,790.89,0,4,57,466.43,48219.15,21632.64
9,128,781.17,735.65,741.06,0,5,76,365.16,55909.4,28157.24
9,129,781.17,806.99,774.87,0,6,68,323.49,54875.32,32878.0
9,130,781.17,715.35,783.93,0,0,74,447.46,52935.9,19823.86
9,131,781.17,725.08,864.66,1,1,130,369.31,94260.4,46250.1
9,132,781.17,728.66,846.32,0,2,80,390.42,58292.8,27059.2
9,133,781.17,818.03,853.29,0,3,61,292.09,49899.83,32082.34
9,134,781.17,750.12,705.21,0,4,67,348.19,50258.04,26929.31
9,135,781.17,775.45,784.32,0,5,71,457.81,55056.95,22552.44
9,136,781.17,796.7,797.06,0,6,71,388.54,56565.7,28979.36
9,137,781.17,729.81,706.8,0,0,71,340.69,51816.51,27627.52
9,138,781.17,818.92,753.79,0,1,60,395.6,49135.2,25399.2
9,139,781.17,750.34,851.53,0,2,76,451.21,57025.84,22733.88
9,140,781.17,806.54,729.83,0,3,56,326.92,45166.24,26858.72
9,141,781.17,727.78,807.6,0,4,80,372.06,58222.4,28457.6
9,142,781.17,710.64,745.08,1,5,133,460.63,94515.12,33251.33
9,143,781.17,723.08,705.42,0,6,73,307.08,52784.84,30368.0
9,144,781.17,769.51,750.16,0,0,62,413.95,47709.62,22044.72
9,145,781.17,741.67,893.63,0,1,74,393.41,54883.58,25771.24
9,146,781.17,819.97,859.59,0,2,66,406.14,54118.02,27312.78
9,147,781.17,743.99,890.45,0,3,79,342.0,58775.21,31757.21
9,148,781.17,840.81,798.33,0,4,62,334.71,52130.22,31378.2
9,149,781.17,842.39,724.48,0,5,58,407.03,48858.62,25250.88
9,150,781.17,733.74,810.07,0,6,87,315.5,63835.38,36386.88
9,151,781.17,798.96,791.79,0,0,62,355.36,49535.52,27503.2
9,152,781.17,716.76,867.95,0,1,86,310.16,61641.36,34967.6
9,153,781.17,764.22,722.21,0,2,61,275.03,46617.42,29840.59
9,154,781.17,814.5,798.4,0,3,64,462.85,52128.0,22505.6
9,155,781.17,806.08,732.36,0,4,53,357.72,42722.24,23763.08
9,156,781.17,800.65,766.46,0,5,68,462.72,54444.2,22979.24
9,157,781.17,747.2,847.05,0,6,78,300.81,58281.6,34818.42
9,158,781.17,762.11,796.02,0,0,69,388.12,52585.59,25805.31
9,159,781.17,719.14,776.46,0,1,77,312.66,55373.78,31298.96
9,160,781.17,815.39,780.09,0,2,59,427.71,48108.01,22873.12
9,161,781.17,781.78,792.78,0,3,63,426.46,49252.14,22385.16
9,162,781.17,698.53,856.36,1,4,140,295.4,97794.2,56438.2
9,163,781.17,741.95,877.27,0,5,87,451.53,64549.65,25266.54
9,164,781.17,753.74,889.62,0,6,84,311.42,63314.16,37154.88
9,165,781.17,755.27,856.73,0,0,76,393.12,57400.52,27523.4
9,166,781.17,644.52,764.65,1,1,152,465.9,97967.04,27150.24
9,167,781.17,756.34,837.44,0,2,78,445.73,58994.52,24227.58
9,168,781.17,828.56,788.51,0,3,63,460.22,52199.28,23205.42
9,169,781.17,843.24,752.79,0,4,55,340.32,46378.2,27660.6
9,170,781.17,784.02,867.27,0,5,79,294.03,61937.58,38709.21
9,171,781.17,774.22,710.56,0,6,59,310.19,45678.98,27377.77
9,172,781.17,707.87,879.16,0,0,83,371.15,58753.21,27947.76
9,173,781.17,840.41,793.18,0,1,56,428.32,47062.96,23077.04
9,174,781.17,705.09,827.49,0,2,77,302.73,54291.93,30981.72
9,175,781.17,850.66,831.82,0,3,56,402.25,47636.96,25110.96
9,176,781.17,779.49,877.86,0,4,67,336.6,52225.83,29673.63
9,177,781.17,756.47,827.39,0,5,80,340.04,60517.6,33314.4
9,178,781.17,847.45,822.95,0,6,68,402.68,57626.6,30244.36
9,179,781.17,706.86,716.07,0,0,76,364.61,53721.36,26011.0
9,180,781.17,618.91,804.29,1,1,159,431.99,98406.69,29720.28
9,181,781.17,788.81,732.38,0,2,57,303.86,44962.17,27642.15
9,182,781.17,737.32,847.07,0,3,72,427.68,53087.04,22294.08
9,183,781.17,770.06,803.09,0,4,64,285.95,49283.84,30983.04
9,184,781.17,804.96,835.9,0,5,69,311.31,55542.24,34061.85
9,185,781.17,816.66,711.19,0,6,56,401.55,45732.96,23246.16
9,186,781.17,703.16,719.61,0,0,73,440.37,51330.68,19183.67
9,187,781.17,849.42,842.95,0,1,58,322.76,49266.36,30546.28
9,188,781.17,728.76,717.13,0,2,70,337.31,51013.2,27401.5
9,189,781.17,739.55,716.97,0,3,66,378.31,48810.3,23841.84
9,190,781.17,744.22,705.42,0,4,65,314.73,48374.3,27916.85
9,191,781.17,708.96,889.85,0,5,98,431.82,69478.08,27159.72
9,192,781.17,601.53,847.08,1,6,184,424.49,110681.52,32575.36
9,193,781.17,857.15,772.04,0,0,55,301.78,47143.25,30545.35
9,194,781.17,713.36,760.96,1,1,121,363.99,86316.56,42273.77
9,195,781.17,721.07,771.35,0,2,74,424.73,53359.18,21929.16
9,196,781.17,599.69,854.34,1,3,174,339.29,104346.06,45309.6
9,197,781.17,815.46,832.21,0,4,67,397.05,54635.82,28033.47
9,198,781.17,836.57,739.22,0,5,56,283.22,46847.92,30987.6
9,199,781.17,743.2,737.06,0,6,74,392.28,54996.8,25968.08
9,200,781.17,706.32,722.27,0,0,74,303.22,52267.68,29829.4
10,1,893.48,844.0,951.62,0,1,125,498.25,105500.0,43218.75
10,2,893.48,814.23,974.87,0,2,136,392.11,110735.28,57408.32
10,3,893.48,822.61,863.34,0,3,121,375.61,99535.81,54087.0
10,4,893.48,881.24,808.81,0,4,106,500.55,93411.44,40353.14
10,5,893.48,845.22,822.49,0,5,116,323.92,98045.52,60470.8
10,6,893.48,896.33,1020.32,0,6,134,401.31,120108.22,66332.68
10,7,893.48,849.43,870.13,0,0,112,395.37,95136.16,50854.72
10,8,893.48,972.2,975.95,0,1,107,376.33,104025.4,63758.09
10,9,893.48,966.02,943.66,0,2,98,516.38,94669.96,44064.72
10,10,893.48,905.42,889.45,0,3,108,480.45,97785.36,45896.76
10,11,893.48,867.47,850.08,0,4,107,327.0,92819.29,57830.29
10,12,893.48,872.24,831.25,0,5,114,472.36,99435.36,45586.32
10,13,893.48,877.73,941.51,0,6,125,430.5,109716.25,55903.75
10,14,893.48,934.15,977.16,0,0,110,513.94,102756.5,46223.1
10,15,893.48,884.84,947.96,0,1,121,382.62,107065.64,60768.62
10,16,893.48,957.23,922.59,0,2,101,440.97,96680.23,52142.26
10,17,893.48,972.84,813.5,0,3,86,424.57,83664.24,47151.22
10,18,893.48,864.16,1020.46,0,4,133,422.07,114933.28,58797.97
10,19,893.48,904.33,982.54,0,5,130,414.6,117562.9,63664.9
10,20,893.48,821.12,869.54,0,6,131,358.65,107566.72,60583.57
10,21,893.48,839.96,1023.03,0,0,135,481.52,113394.6,48389.4
10,22,893.48,878.02,938.57,0,1,116,413.53,101850.32,53880.84
10,23,893.48,840.98,934.23,0,2,123,526.82,103440.54,38641.68
10,24,893.48,960.77,971.23,0,3,102,370.97,97998.54,60159.6
10,25,893.48,832.42,985.46,0,4,134,465.22,111544.28,49204.8
10,26,893.48,885.56,950.77,0,5,128,522.85,113351.68,46426.88
10,27,893.48,828.54,832.74,1,6,202,460.91,167365.08,74261.26
10,28,893.48,927.77,879.69,0,0,98,507.33,90921.46,41203.12
10,29,893.48,778.1,1011.44,1,1,233,497.55,181297.3,65368.15
10,30,893.48,959.44,854.3,0,2,90,393.16,86349.6,50965.2
10,31,893.48,905.69,887.26,0,3,106,446.77,96003.14,48645.52
10,32,893.48,882.67,900.65,0,4,115,347.62,101507.05,61530.75
10,33,893.48,816.15,902.28,0,5,141,432.34,115077.15,54117.21
10,34,893.48,887.17,941.04,0,6,128,364.19,113557.76,66941.44
10,35,893.48,950.79,1014.79,0,0,107,478.85,101734.53,50497.58
10,36,893.48,913.95,857.9,0,1,110,430.67,100534.5,53160.8
10,37,893.48,707.91,831.27,1,2,233,404.57,164943.03,70678.22
10,38,893.48,892.41,848.24,0,3,106,372.76,94595.46,55082.9
10,39,893.48,825.3,1002.24,0,4,132,535.8,108939.6,38214.0
10,40,893.48,806.57,948.39,0,5,146,328.74,117759.22,69763.18
10,41,893.48,858.32,867.99,0,6,123,322.45,105573.36,65912.01
10,42,893.48,928.86,986.39,0,0,117,361.25,108676.62,66410.37
10,43,893.48,945.35,996.54,0,1,112,529.63,105879.2,46560.64
10,44,893.48,824.47,993.22,1,2,211,531.45,173963.17,61827.22
10,45,893.48,892.7,1009.39,0,3,121,459.01,108016.7,52476.49
10,46,893.48,879.38,860.48,0,4,111,509.31,97611.18,41077.77
10,47,893.48,877.49,972.79,0,5,138,360.51,121093.62,71343.24
10,48,893.48,845.47,907.0,0,6,137,529.84,115829.39,43241.31
10,49,893.48,828.5,992.21,0,0,135,344.61,111847.5,65325.15
10,50,893.48,839.28,966.85,0,1,127,335.31,106588.56,64004.19
10,51,893.48,814.02,977.57,0,2,124,337.78,100938.48,59053.76
10,52,893.48,839.54,950.7,0,3,127,440.74,106621.58,50647.6
10,53,893.48,805.78,843.76,0,4,121,487.16,97499.38,38553.02
10,54,893.48,916.22,925.87,0,5,120,394.62,109946.4,62592.0
10,55,893.48,860.67,1024.08,0,6,143,531.15,123075.81,47121.36
10,56,893.48,978.03,1013.52,0,0,104,409.75,101715.12,59101.12
10,57,893.48,838.75,813.78,0,1,111,346.32,93101.25,54659.73
10,58,893.48,865.93,840.95,0,2,110,416.8,95252.3,49404.3
10,59,893.48,868.08,833.56,0,3,109,464.39,94620.72,44002.21
10,60,893.48,805.64,966.29,0,4,138,498.61,111178.32,42370.14
10,61,893.48,954.1,986.8,0,5,122,415.19,116400.2,65747.02
10,62,893.48,809.85,851.82,0,6,132,445.31,106900.2,48119.28
10,63,893.48,972.14,917.12,0,0,98,372.43,95269.72,58771.58
10,64,893.48,963.54,991.92,0,1,108,457.0,104062.32,54706.32
10,65,893.48,899.83,967.82,0,2,117,532.95,105280.11,42924.96
10,66,893.48,901.27,925.25,0,3,115,323.68,103646.05,66422.85
10,67,893.48,920.96,936.0,0,4,111,510.74,102226.56,45534.42
10,68,893.48,873.3,917.68,0,5,134,438.32,117022.2,58287.32
10,69,893.48,919.79,870.6,0,6,118,369.03,108535.22,64989.68
10,70,893.48,812.13,930.34,0,0,130,526.01,105576.9,37195.6
10,71,893.48,813.79,958.01,0,1,121,420.68,98468.59,47566.31
10,72,893.48,885.84,999.21,0,2,126,386.81,111615.84,62877.78
10,73,893.48,734.22,946.26,1,3,236,353.26,173275.92,89906.56
10,74,893.48,962.78,974.14,0,4,104,367.32,100129.12,61927.84
10,75,893.48,822.83,839.89,0,5,127,498.75,104499.41,41158.16
10,76,893.48,756.94,907.23,1,6,244,449.96,184693.36,74903.12
10,77,893.48,771.23,806.22,1,0,199,516.71,153474.77,50649.48
10,78,893.48,874.55,859.23,0,1,104,364.53,90953.2,53042.08
10,79,893.48,860.71,966.4,0,2,121,339.78,104145.91,63032.53
10,80,893.48,875.64,1025.67,0,3,128,314.08,112081.92,71879.68
10,81,893.48,831.02,826.29,0,4,115,426.16,95567.3,46558.9
10,82,893.48,894.12,893.81,0,5,122,535.71,109082.64,43726.02
10,83,893.48,947.38,982.84,0,6,119,467.95,112738.22,57052.17
10,84,893.48,883.03,849.71,0,0,103,381.6,90952.09,51647.29
10,85,893.48,891.8,928.12,0,1,112,508.58,99881.6,42920.64
10,86,893.48,955.8,967.88,0,2,108,487.33,103226.4,50594.76
10,87,893.48,930.3,941.72,0,3,113,316.16,105123.9,69397.82
10,88,893.48,891.77,846.13,0,4,97,495.18,86501.69,38469.23
10,89,893.48,850.18,883.51,0,5,128,379.85,108823.04,60202.24
10,90,893.48,962.26,979.21,0,6,114,346.15,109697.64,70236.54
10,91,893.48,907.24,927.93,0,0,106,363.27,96167.44,57660.82
10,92,893.48,843.65,805.3,0,1,110,417.38,92801.5,46889.7
10,93,893.48,693.23,974.11,1,2,260,407.62,180239.8,74258.6
10,94,893.48,947.65,812.02,0,3,90,377.25,85288.5,51336.0
10,95,893.48,812.02,970.71,0,4,137,351.19,111246.74,63133.71
10,96,893.48,981.41,849.36,0,5,95,482.98,93233.95,47350.85
10,97,893.48,827.43,1018.14,0,6,148,533.88,122459.64,43445.4
10,98,893.48,946.39,886.32,0,0,105,486.45,99370.95,48293.7
10,99,893.48,874.68,877.16,0,1,110,378.82,96214.8,54544.6
10,100,893.48,892.09,837.39,0,2,105,367.4,93669.45,55092.45
10,101,893.48,961.5,872.39,0,3,94,361.34,90381.0,56415.04
10,102,893.48,877.92,999.95,0,4,118,343.25,103594.56,63091.06
